time,flux
0.1486447931526391,0.24586928
0.14893009985734665,0.29299152
0.1492154065620542,0.29466003
0.14950071326676176,0.29186207
0.14978601997146934,0.28244346
0.1500713266761769,0.28046536
0.15035663338088445,0.25987327
0.150641940085592,0.2607432
0.15092724679029956,0.2381196
0.15121255349500712,0.2715708
0.1514978601997147,0.28377986
0.15178316690442226,0.23883057
0.1520684736091298,0.25242275
0.15235378031383737,0.26550466
0.15263908701854492,0.24349648
0.1529243937232525,0.25549066
0.15320970042796006,0.2546829
0.15349500713266762,0.26879996
0.15378031383737517,0.28859305
0.15406562054208273,0.2595666
0.1543509272467903,0.28471738
0.15463623395149786,0.2789333
0.15492154065620542,0.24593687
0.15520684736091298,0.21122855
0.15549215406562053,0.2808659
0.1557774607703281,0.26149505
0.15606276747503567,0.26457673
0.15634807417974322,0.26171035
0.15663338088445078,0.2474556
0.15691868758915833,0.24700457
0.15720399429386592,0.2466737
0.15748930099857347,0.28526855
0.15777460770328103,0.26212007
0.15805991440798858,0.23432946
0.15834522111269614,0.2807812
0.15863052781740372,0.28124976
0.15891583452211128,0.25322843
0.15920114122681883,0.27207106
0.1594864479315264,0.27954036
0.15977175463623394,0.29660475
0.1600570613409415,0.26260406
0.16034236804564908,0.30032063
0.16062767475035664,0.26952302
0.1609129814550642,0.2622924
0.16119828815977175,0.31370962
0.1614835948644793,0.31182247
0.16176890156918688,0.28177464
0.16205420827389444,0.27927166
0.162339514978602,0.28648227
0.16262482168330955,0.2924099
0.1629101283880171,0.24957222
0.1631954350927247,0.28056008
0.16348074179743224,0.2839476
0.1637660485021398,0.2582348
0.16405135520684735,0.28313148
0.1643366619115549,0.16974396
0.1646219686162625,0.23939884
0.16490727532097005,0.2359963
0.1651925820256776,0.27133423
0.16547788873038516,0.24114788
0.16576319543509271,0.29548866
0.1660485021398003,0.23377454
0.16633380884450785,0.23303771
0.1666191155492154,0.27361023
0.16690442225392296,0.2933107
0.16718972895863052,0.27255172
0.1674750356633381,0.28836483
0.16776034236804566,0.29158086
0.1680456490727532,0.23125863
0.16833095577746077,0.27423483
0.16861626248216832,0.24805683
0.16890156918687588,0.22538233
0.16918687589158346,0.2213335
0.16947218259629102,0.24337131
0.16975748930099857,0.2693432
0.17004279600570613,0.28198993
0.17032810271041368,0.3304394
0.17061340941512126,0.26085085
0.17089871611982882,0.29590213
0.17118402282453637,0.25479805
0.17146932952924393,0.2578618
0.17175463623395149,0.295565
0.17203994293865907,0.25199676
0.17232524964336662,0.27991295
0.17261055634807418,0.25914854
0.17289586305278173,0.2605976
0.1731811697574893,0.24727535
0.17346647646219687,0.24517918
0.17375178316690443,0.29418355
0.17403708987161198,0.24917334
0.17432239657631954,0.25096995
0.1746077032810271,0.27327102
0.17489300998573468,0.24675131
0.17517831669044223,0.2861802
0.1754636233951498,0.23943263
0.17574893009985734,0.26540035
0.1760342368045649,0.26639128
0.17631954350927245,0.23576516
0.17660485021398004,0.24549878
0.1768901569186876,0.26955724
0.17717546362339515,0.28122556
0.1774607703281027,0.2423374
0.17774607703281026,0.23956448
0.17803138373751784,0.28163236
0.1783166904422254,0.24459589
0.17860199714693295,0.28356832
0.1788873038516405,0.292054
0.17917261055634806,0.24337631
0.17945791726105564,0.28509456
0.1797432239657632,0.23673981
0.18002853067047075,0.25566214
0.1803138373751783,0.25997424
0.18059914407988586,0.2412864
0.18088445078459345,0.24496472
0.181169757489301,0.26621646
0.18145506419400856,0.25198048
0.1817403708987161,0.24082702
0.18202567760342367,0.27982283
0.18231098430813125,0.27562338
0.1825962910128388,0.27158165
0.18288159771754636,0.27671653
0.18316690442225392,0.24921048
0.18345221112696147,0.26691115
0.18373751783166906,0.27533633
0.1840228245363766,0.26393753
0.18430813124108417,0.24972492
0.18459343794579172,0.24263114
0.18487874465049928,0.23954904
0.18516405135520683,0.23034573
0.18544935805991442,0.2334683
0.18573466476462197,0.25412214
0.18601997146932953,0.2839138
0.18630527817403708,0.23745579
0.18659058487874464,0.24028546
0.18687589158345222,0.31094086
0.18716119828815977,0.2885192
0.18744650499286733,0.2375651
0.18773181169757489,0.2842793
0.18801711840228244,0.24462092
0.18830242510699002,0.23047757
0.18858773181169758,0.26176083
0.18887303851640513,0.24673921
0.1891583452211127,0.23864573
0.18944365192582024,0.2605934
0.18972895863052783,0.2742486
0.19001426533523538,0.30814248
0.19029957203994294,0.21208721
0.1905848787446505,0.27911937
0.19087018544935805,0.26392877
0.19115549215406563,0.22018987
0.1914407988587732,0.25970387
0.19172610556348074,0.25735277
0.1920114122681883,0.2555545
0.19229671897289585,0.21997124
0.19258202567760344,0.23927116
0.192867332382311,0.2839985
0.19315263908701855,0.26644093
0.1934379457917261,0.27095413
0.19372325249643366,0.36506176
0.1940085592011412,0.26634496
0.1942938659058488,0.27202892
0.19457917261055635,0.23925155
0.1948644793152639,0.27419144
0.19514978601997146,0.26487672
0.19543509272467902,0.24242127
0.1957203994293866,0.2794227
0.19600570613409415,0.2579782
0.1962910128388017,0.27519238
0.19657631954350926,0.25731647
0.19686162624821682,0.23837245
0.1971469329529244,0.24096972
0.19743223965763196,0.22172946
0.1977175463623395,0.21625954
0.19800285306704707,0.24087834
0.19828815977175462,0.2633292
0.1985734664764622,0.26282102
0.19885877318116976,0.25619537
0.19914407988587732,0.27304322
0.19942938659058487,0.25306153
0.19971469329529243,0.23902875
0.2,0.25661635
0.20028530670470757,0.31899846
0.20057061340941512,0.297269
0.20085592011412268,0.28469318
0.20114122681883023,0.21648568
0.20142653352353782,0.24816823
0.20171184022824537,0.2954144
0.20199714693295293,0.24685687
0.20228245363766048,0.22631693
0.20256776034236804,0.26904446
0.2028530670470756,0.23168379
0.20313837375178317,0.24698746
0.20342368045649073,0.26877326
0.20370898716119828,0.26327205
0.20399429386590584,0.27616453
0.2042796005706134,0.26175874
0.20456490727532098,0.2728634
0.20485021398002853,0.27008504
0.2051355206847361,0.25638062
0.20542082738944364,0.27822024
0.2057061340941512,0.2705974
0.20599144079885878,0.25620246
0.20627674750356634,0.30680025
0.2065620542082739,0.28132778
0.20684736091298145,0.27069128
0.207132667617689,0.30439532
0.2074179743223966,0.35293198
0.20770328102710414,0.29694062
0.2079885877318117,0.32280988
0.20827389443651925,0.35252184
0.2085592011412268,0.31933975
0.2088445078459344,0.37768555
0.20912981455064195,0.36892033
0.2094151212553495,0.37872905
0.20970042796005706,0.34221077
0.2099857346647646,0.43314618
0.2102710413694722,0.38244784
0.21055634807417975,0.36393982
0.2108416547788873,0.3881322
0.21112696148359486,0.3851803
0.21141226818830242,0.45266473
0.21169757489300997,0.43987405
0.21198288159771755,0.4328003
0.2122681883024251,0.46532774
0.21255349500713266,0.4625665
0.21283880171184022,0.5247162
0.21312410841654778,0.46246803
0.21340941512125536,0.48263162
0.2136947218259629,0.48077703
0.21398002853067047,0.60797995
0.21426533523537802,0.51648754
0.21455064194008558,0.51493376
0.21483594864479316,0.53742135
0.21512125534950072,0.57207876
0.21540656205420827,0.579697
0.21569186875891583,0.56788516
0.21597717546362338,0.5410951
0.21626248216833097,0.58380675
0.21654778887303852,0.62789696
0.21683309557774608,0.6173535
0.21711840228245363,0.63182104
0.2174037089871612,0.60687304
0.21768901569186877,0.6297887
0.21797432239657633,0.61542296
0.21825962910128388,0.63431776
0.21854493580599144,0.6249943
0.218830242510699,0.6475653
0.21911554921540655,0.67942226
0.21940085592011413,0.6331983
0.21968616262482168,0.638236
0.21997146932952924,0.6828861
0.2202567760342368,0.6801203
0.22054208273894435,0.67542434
0.22082738944365193,0.6196395
0.2211126961483595,0.68848455
0.22139800285306704,0.69317174
0.2216833095577746,0.6945636
0.22196861626248215,0.70966494
0.22225392296718974,0.7070105
0.2225392296718973,0.7211964
0.22282453637660485,0.7253558
0.2231098430813124,0.6879993
0.22339514978601996,0.7166102
0.22368045649072754,0.75416154
0.2239657631954351,0.74398524
0.22425106990014265,0.7535582
0.2245363766048502,0.7352709
0.22482168330955776,0.7699972
0.22510699001426535,0.78682584
0.2253922967189729,0.73395455
0.22567760342368046,0.7437157
0.225962910128388,0.72614604
0.22624821683309557,0.7581386
0.22653352353780315,0.74557406
0.2268188302425107,0.7802448
0.22710413694721826,0.7704941
0.22738944365192582,0.73299116
0.22767475035663337,0.77043945
0.22796005706134093,0.75224185
0.2282453637660485,0.80545694
0.22853067047075606,0.77452874
0.22881597717546362,0.75930643
0.22910128388017117,0.7371497
0.22938659058487873,0.7346196
0.2296718972895863,0.75474983
0.22995720399429387,0.721302
0.23024251069900142,0.7465871
0.23052781740370898,0.7866122
0.23081312410841653,0.763901
0.23109843081312412,0.75498015
0.23138373751783167,0.7840112
0.23166904422253923,0.7317094
0.23195435092724678,0.7851932
0.23223965763195434,0.740294
0.23252496433666192,0.787566
0.23281027104136948,0.74554527
0.23309557774607703,0.7923333
0.2333808844507846,0.76819015
0.23366619115549214,0.7441563
0.23395149786019973,0.7798952
0.23423680456490728,0.7375586
0.23452211126961484,0.7609737
0.2348074179743224,0.7795668
0.23509272467902995,0.7629009
0.23537803138373753,0.7688744
0.23566333808844508,0.7366453
0.23594864479315264,0.7695612
0.2362339514978602,0.7511395
0.23651925820256775,0.74485016
0.2368045649072753,0.7827507
0.2370898716119829,0.78316295
0.23737517831669044,0.79182637
0.237660485021398,0.7579354
0.23794579172610555,0.74209976
0.2382310984308131,0.75048655
0.2385164051355207,0.7294572
0.23880171184022825,0.7350531
0.2390870185449358,0.75962853
0.23937232524964336,0.74155694
0.2396576319543509,0.7658653
0.2399429386590585,0.7402819
0.24022824536376605,0.7544319
0.2405135520684736,0.74546766
0.24079885877318116,0.7465942
0.24108416547788872,0.72095025
0.2413694721825963,0.7029721
0.24165477888730386,0.7521238
0.2419400855920114,0.7643295
0.24222539229671897,0.84000003
0.24251069900142652,0.72207844
0.2427960057061341,0.71424323
0.24308131241084166,0.74742407
0.24336661911554922,0.72356963
0.24365192582025677,0.7182403
0.24393723252496433,0.7341523
0.2442225392296719,0.71859705
0.24450784593437946,0.69746923
0.24479315263908702,0.7286866
0.24507845934379457,0.707071
0.24536376604850213,0.7472697
0.24564907275320969,0.70976424
0.24593437945791727,0.70970917
0.24621968616262482,0.7323916
0.24650499286733238,0.7451756
0.24679029957203993,0.70896524
0.2470756062767475,0.69035834
0.24736091298145507,0.7019215
0.24764621968616263,0.7158992
0.24793152639087018,0.69445723
0.24821683309557774,0.7151524
0.2485021398002853,0.73981833
0.24878744650499288,0.71300364
0.24907275320970043,0.69893706
0.249358059914408,0.67900836
0.24964336661911554,0.703981
0.2499286733238231,0.6808563
0.2502139800285307,0.7071244
0.25049928673323824,0.7076522
0.2507845934379458,0.6997707
0.25106990014265335,0.6687027
0.2513552068473609,0.70128566
0.25164051355206846,0.68456006
0.251925820256776,0.66051704
0.25221112696148357,0.6987952
0.2524964336661912,0.66020954
0.25278174037089873,0.6517994
0.2530670470756063,0.6951628
0.25335235378031384,0.6771763
0.2536376604850214,0.69259304
0.25392296718972895,0.62715304
0.2542082738944365,0.660303
0.25449358059914406,0.6452918
0.2547788873038516,0.6742778
0.2550641940085592,0.666163
0.2553495007132668,0.6566973
0.25563480741797434,0.63979894
0.2559201141226819,0.6631093
0.25620542082738945,0.63505375
0.256490727532097,0.6804286
0.25677603423680456,0.67205435
0.2570613409415121,0.64008975
0.2573466476462197,0.6821226
0.25763195435092723,0.701836
0.2579172610556348,0.64402217
0.25820256776034234,0.67923826
0.25848787446504995,0.61783123
0.2587731811697575,0.6362771
0.25905848787446506,0.6381901
0.2593437945791726,0.6572614
0.25962910128388017,0.62890124
0.2599144079885877,0.63669765
0.2601997146932953,0.62752604
0.26048502139800284,0.6401035
0.2607703281027104,0.64351773
0.26105563480741795,0.6518607
0.26134094151212556,0.6536865
0.2616262482168331,0.6425585
0.26191155492154067,0.6778881
0.2621968616262482,0.63002527
0.2624821683309558,0.6365462
0.26276747503566333,0.6217219
0.2630527817403709,0.6028125
0.26333808844507844,0.61695963
0.263623395149786,0.62707543
0.26390870185449355,0.6430012
0.26419400855920117,0.641074
0.2644793152639087,0.6477297
0.2647646219686163,0.62833923
0.26504992867332383,0.6251912
0.2653352353780314,0.6053276
0.26562054208273894,0.6331862
0.2659058487874465,0.587662
0.26619115549215405,0.61920226
0.2664764621968616,0.59860516
